,Cluster,Customer Age,Annual Income,Kids at Home,Teens at Home,Days as Customer,Customer Recency,Wine,Fruit,Meat,Fish,Sweets,Gold,Deals Purchased,Web Purchases,Catalog Purchases,Store Purchases,Monthly Web Visits
675,1,-0.43225135230752487,-1.0130667144646952,2.902916022266651,-0.9289722395072267,-1.558984086475069,-0.7951343755298999,-0.9016752670536298,-0.637327818349774,-0.7224457733318218,-0.6875744052131553,-0.5851742709832394,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558
676,0,0.48572729936072995,1.1543803914063686,-0.8230393240078342,0.9090656915177863,1.2524337162448604,-1.1061030786746233,2.072363718334015,-0.36084126582002457,-0.098094267220211,-0.1029898332753186,-0.36599766978714326,-0.15375830969049228,0.3517134788948544,2.1583917461739786,0.1124275084524287,-0.24645543252301746,-0.1315744978066488
677,2,-0.8495143757930953,0.7187771242215537,-0.8230393240078342,-0.9289722395072267,-0.8672468415176172,0.8979174527024839,-0.3501585658750635,1.3734834727756764,-0.08025565275987925,-0.23086770838672035,0.38894395655496555,0.9079414685134167,-0.6881758729810595,-0.7609619485061384,-0.22932744179528344,1.9073567755316574,-1.7811874377757217
678,1,-1.3502300039757797,-0.6398060110136186,1.0399383491294083,-0.9289722395072267,0.12094922270731406,-1.2443113911833894,-0.7385923715438387,-0.5619223949325696,-0.4058103666609335,-0.37701385137117954,-0.6338801823601496,-0.5012236916481353,0.8716581548328114,-0.031123524836109216,-0.5710823920429956,-0.8618303491100674,1.5180384421624242
679,2,-0.9329669804902093,0.5184385605851551,-0.8230393240078342,-0.9289722395072267,-0.8178370383063707,-1.0369989224202403,0.1776369868657149,0.14186155696133804,-0.22296456844253318,-0.06645329752920381,2.020591987681459,-0.7328672796198972,-0.6881758729810595,-0.39604273667112383,0.1124275084524287,2.2150442338251826,-1.3687842027834536
680,0,0.48572729936072995,0.630607494568803,-0.8230393240078342,0.9090656915177863,-0.4917323371121433,0.0686675776498878,0.8596200044521141,-0.08435471329027512,-0.19620664675203556,-0.5048917264825813,-0.0981151572141369,2.124070305365167,-0.16823119704310258,1.4285533225039493,2.1629572099387016,-0.5541428908165424,0.28082873718561946
681,2,0.15191688057227362,0.6554412117986225,-0.8230393240078342,-0.9289722395072267,1.5538335158334644,1.105229921465633,2.4519020933386195,2.7056459531462873,0.9677629467846104,2.5093724725718887,2.6050629242043817,1.3712286444569406,-0.6881758729810595,2.523310958008993,0.7959374089478529,2.2150442338251826,0.6932319721778877
682,0,-1.0998721898844375,-0.44534807161724127,-0.8230393240078342,-0.9289722395072267,-0.07174900981654753,-0.5878219067667508,-0.8038255297477551,-0.3859764069590927,-0.13377149614087447,2.582445544064118,0.8272971589471577,0.01997438128832918,-0.6881758729810595,1.4285533225039493,-0.5710823920429956,-0.24645543252301746,1.1056352071701558
683,1,1.1533481369376426,-0.5285112238764603,-0.8230393240078342,0.9090656915177863,-0.5213782190388913,1.2088861558472075,-0.5606837582604302,-0.5116521126544333,-0.3790524449704359,-0.5779647979748108,-0.512115403917874,-0.05724014803559148,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,0.0612320257705075,-0.1315744978066488
684,2,0.15191688057227362,0.5375903233127918,-0.8230393240078342,-0.9289722395072267,-0.798073117021872,1.312542390228782,0.7706656978104098,0.14186155696133804,1.19520528115384,-0.17606290476754818,0.12106144398195921,0.19370707226715064,-0.6881758729810595,-0.7609619485061384,1.8212022596909891,0.0612320257705075,-1.7811874377757217
685,0,-0.599156561701753,0.5653643526626217,-0.8230393240078342,0.9090656915177863,0.6199882351409044,1.72716732775508,0.19839299174877925,-0.21003041898561578,-0.18282768590678675,0.1710341848205423,0.5107087349972411,0.6569942482106746,-0.16823119704310258,0.3337956869989054,-0.22932744179528344,1.5996693172381324,-0.543977732798917
686,2,-0.2653461429132967,1.3751819380401382,-0.8230393240078342,-0.9289722395072267,1.489600771658844,1.6235110933735055,1.76102364508805,1.901321436696107,2.9924456880322623,1.742105221903478,1.8257683421738178,-0.07654378036657164,-0.6881758729810595,0.3337956869989054,1.137692359195565,1.2919818589446075,-1.3687842027834536
687,2,-1.0998721898844375,4.313348424882092,-0.8230393240078342,-0.9289722395072267,1.6822990041827055,-0.9678947661658573,-0.7415575150985622,-0.26030070126375204,6.488814122257283,-0.37701385137117954,-0.5851742709832394,-0.7714745442818576,6.591049590150338,-1.4908003721761676,8.656301264645231,-1.4772052656971173,-2.19359067276799
688,2,-1.684040422764236,1.0170996025599273,-0.8230393240078342,-0.9289722395072267,-1.5293382045483213,-0.3114052817492188,1.3488686909814873,0.34294268607388306,1.3958896938325722,-0.6875744052131553,0.3158850894896002,-0.34679463300029395,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,1.9073567755316574,-1.7811874377757217
689,2,-0.01498832882195452,0.6845661953657546,-0.8230393240078342,-0.9289722395072267,-0.4027946913318995,-1.5898321724553044,-0.13370308638024989,1.499159178471017,1.748202329424124,0.4633264707894606,-0.4390565368525086,0.4446542925698928,-0.6881758729810595,-0.031123524836109216,1.137692359195565,-0.5541428908165424,-1.3687842027834536
690,0,0.7360851134520722,-0.06501472549911223,-0.8230393240078342,0.9090656915177863,1.3808992045941015,1.6926152496278886,0.45636048100972154,-0.6624629594888422,-0.6377123546452461,-0.5779647979748108,-0.6582331380486047,-0.7714745442818576,1.9115475067087253,-0.031123524836109216,0.7959374089478529,0.36891948406403247,0.28082873718561946
691,2,-0.09844093351906859,0.35608565082348825,-0.8230393240078342,-0.9289722395072267,-0.22491939977141187,0.828813296448101,0.4771164858927858,-0.6624629594888422,0.2542183683713408,1.4863494716806747,0.5350616906856963,1.062370527161258,-0.6881758729810595,0.3337956869989054,0.1124275084524287,-0.5541428908165424,-1.3687842027834536
692,0,0.9029903228463003,-0.39464755452084216,-0.8230393240078342,0.9090656915177863,-0.007516265641926998,1.4161986246103566,-0.7059757924418805,-0.28543584240282016,-0.38797175220060176,-0.37701385137117954,-0.39035062547559835,0.6956015128726349,0.3517134788948544,-1.125881160341153,0.45418245870014085,-0.5541428908165424,-0.9563809677911853
693,1,1.4037059510289847,-1.5561105758726004,-0.8230393240078342,-0.9289722395072267,-0.5658470419290131,-0.6914781411483253,-0.8987101234989063,-0.6624629594888422,-0.713526466101656,-0.632769601593983,-0.48776244822941883,-0.6556527502959766,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
694,1,1.654063765120327,-0.18584566005252118,1.0399383491294083,0.9090656915177863,0.2098868684875579,-1.5898321724553044,-0.7059757924418805,-0.637327818349774,-0.6555509691055779,-0.6875744052131553,-0.6095272266716945,-0.2502764713453931,0.3517134788948544,-0.7609619485061384,-0.22932744179528344,-1.1695178074035923,0.6932319721778877
695,1,0.652632508754958,0.38445568938683383,-0.8230393240078342,2.747103622542799,-0.07668999013767219,1.5544069371191225,-0.6318472035737936,-0.5619223949325696,-0.6644702763357437,-0.632769601593983,-0.5851742709832394,-0.7328672796198972,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.9563809677911853
696,1,-2.1847560509469206,-0.6922945557505648,-0.8230393240078342,-0.9289722395072267,-1.2773482081709637,0.5523966714305689,-0.8927798363894593,-0.6121926772107058,-0.6956878516413243,-0.6510378694670405,-0.6582331380486047,-0.7714745442818576,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.28082873718561946
697,1,1.654063765120327,-1.0223247242479718,1.0399383491294083,0.9090656915177863,0.46187686486491536,-0.5532698286395593,-0.8453375395138838,-0.637327818349774,-0.6198737401849144,-0.632769601593983,-0.5851742709832394,-0.8100818089438179,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
698,0,0.652632508754958,-0.25069146248302543,-0.8230393240078342,-0.9289722395072267,-0.5707880222501378,-0.10409281298606972,-0.09515622016884472,-0.3859764069590927,0.04907430207752585,0.44505820291640324,1.3630621840931705,-0.28888373600735345,-0.16823119704310258,1.4285533225039493,0.45418245870014085,0.0612320257705075,0.28082873718561946
699,2,0.7360851134520722,1.0418538518946112,-0.8230393240078342,-0.9289722395072267,-1.3465219326667088,-0.6914781411483253,0.38223189214163467,-0.10948985442934325,0.9856015612449421,1.2123254535848136,-0.12246811290259202,-0.19236557435245263,-0.6881758729810595,2.1583917461739786,1.4794473094432772,1.2919818589446075,-0.543977732798917
700,0,-0.3487987476104108,1.0590586511914302,-0.8230393240078342,0.9090656915177863,-0.338561947157279,1.72716732775508,0.04717067045788205,-0.3859764069590927,0.6332889256533903,-0.08472156540226121,-0.025056290148771525,-0.19236557435245263,0.3517134788948544,1.7934725343389637,0.1124275084524287,-0.24645543252301746,-0.543977732798917
701,2,-0.7660617710959812,0.7620871270703585,2.902916022266651,-0.9289722395072267,-1.2081744836752184,-0.7951343755298999,-0.2760299770069767,2.429159400616538,0.04461464846244291,-0.4135503871172943,0.9003560260125232,-0.40470552999323445,-0.16823119704310258,1.4285533225039493,-0.22932744179528344,0.6766069423575575,-0.543977732798917
702,0,-0.7660617710959812,0.7459948783054356,-0.8230393240078342,0.9090656915177863,-1.0648860543626035,-0.6569260630211338,1.790675080635285,-0.36084126582002457,0.4950396635858193,-0.6875744052131553,-0.36599766978714326,3.822789950491422,0.3517134788948544,0.3337956869989054,-0.22932744179528344,1.5996693172381324,1.1056352071701558
703,2,-1.6005878180671218,1.5098800202946783,-0.8230393240078342,-0.9289722395072267,-1.445341539089202,-0.7605822974027083,2.6060895581842405,0.14186155696133804,0.8250540311019565,-0.30394077987894996,-0.2685858470333228,-0.5398309563100956,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.36891948406403247,-1.7811874377757217
704,1,0.06846427587515955,-0.4335868231371989,1.0399383491294083,-0.9289722395072267,-0.8326599792697447,-0.8642385317842829,-0.5725443324793241,-0.18489527784654763,-0.6510913154904949,-0.3952821192442369,-0.317291758410233,-0.7521709119508774,0.3517134788948544,-0.031123524836109216,-0.5710823920429956,-0.5541428908165424,0.6932319721778877
705,2,-1.4336826086728938,0.7829474495434068,1.0399383491294083,-0.9289722395072267,0.8966831331238851,1.519854858991931,1.040493761290246,1.3483483316366083,1.2843983534554988,0.26237552418582927,1.9475331206160935,0.946548733175377,-0.16823119704310258,1.4285533225039493,0.45418245870014085,0.6766069423575575,-0.543977732798917
706,1,-0.09844093351906859,-0.6582028287374687,1.0399383491294083,-0.9289722395072267,-1.7368593780355568,-0.5187177505123678,-0.8364421088497134,-0.6624629594888422,-0.7090668124865731,-0.5779647979748108,-0.6095272266716945,-0.5012236916481353,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-1.3687842027834536
707,0,1.487158555726099,-0.3600790201369336,-0.8230393240078342,0.9090656915177863,0.451994904222666,1.3470944683559736,0.6876416782781525,-0.5116521126544333,-0.5574385895737533,-0.3952821192442369,-0.512115403917874,-0.2695801036763733,-0.16823119704310258,1.7934725343389637,0.1124275084524287,0.0612320257705075,1.1056352071701558
708,0,1.737516369817441,0.561351223958283,-0.8230393240078342,0.9090656915177863,-0.6597256680303817,1.6235110933735055,1.2065418003547606,-0.6624629594888422,-0.5440596287285044,-0.6875744052131553,-0.6582331380486047,2.8383047016114333,0.3517134788948544,-0.7609619485061384,0.45418245870014085,-0.24645543252301746,0.6932319721778877
709,1,-0.18189353821618268,-0.678228738311595,1.0399383491294083,-0.9289722395072267,0.8966831331238851,-1.347967625564964,-0.8364421088497134,-0.637327818349774,-0.6867685444111584,-0.6510378694670405,-0.6095272266716945,-0.5012236916481353,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.6932319721778877
710,1,-1.4336826086728938,-1.0726279018686937,1.0399383491294083,-0.9289722395072267,-0.007516265641926998,-0.7951343755298999,-0.9016752670536298,-0.5870575360716377,-0.7269054269469047,-0.6510378694670405,-0.6095272266716945,-0.7328672796198972,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558
711,0,0.3188220899665018,0.1193110572674988,-0.8230393240078342,0.9090656915177863,1.2969025391349822,-0.00043657860449520576,1.0642149097280338,0.7953752265771095,-0.37459279135535295,-0.1029898332753186,-0.6582331380486047,0.4253506602389126,0.8716581548328114,1.0636341106689347,0.7959374089478529,1.2919818589446075,-0.1315744978066488
712,1,-0.515703957004639,-0.7548755231697095,1.0399383491294083,-0.9289722395072267,0.6941029399577742,-1.3134155474377724,-0.8868495492800124,-0.4111115480981608,-0.6510913154904949,-0.3404773156250647,-0.317291758410233,-0.03793651570461131,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.28082873718561946
713,0,1.3202533463318706,0.2443935242106528,-0.8230393240078342,-0.9289722395072267,0.2840015733044277,-0.17319696924045275,-0.018062487746034386,-0.5367872537935015,0.15164633522443335,-0.30394077987894996,-0.14682106859104713,0.09718891061224984,0.3517134788948544,0.3337956869989054,0.45418245870014085,0.6766069423575575,-0.543977732798917
714,1,-1.0998721898844375,-0.07848453372456624,1.0399383491294083,-0.9289722395072267,-0.13598175399116808,0.8979174527024839,-0.6110911986907293,-0.3357061246809564,-0.4504069028117628,0.09796111332831273,-0.46340949254096375,-0.7714745442818576,0.3517134788948544,-0.031123524836109216,-0.5710823920429956,-0.24645543252301746,0.6932319721778877
715,2,-0.515703957004639,0.9683460488943461,-0.8230393240078342,-0.9289722395072267,1.0646764640421233,0.5178445933033774,1.3162521118795292,0.34294268607388306,0.5663941214271463,1.5228860074267894,3.238239772104215,1.988944879048306,-0.6881758729810595,-0.39604273667112383,-0.22932744179528344,-0.24645543252301746,-1.7811874377757217
716,2,0.7360851134520722,1.3929827465504727,-0.8230393240078342,-0.9289722395072267,1.4352499881264726,-1.0369989224202403,0.11833411577124543,-0.03408443101213886,1.4895424197493137,0.4633264707894606,2.702474746958202,0.6956015128726349,-0.6881758729810595,0.3337956869989054,0.1124275084524287,0.6766069423575575,-1.3687842027834536
717,1,-0.7660617710959812,-1.048827267275635,1.0399383491294083,-0.9289722395072267,0.7385717628478962,-0.13864489111326123,-0.8779541186158419,-0.5619223949325696,-0.6644702763357437,-0.5596965301017535,-0.5364683596063291,-0.7521709119508774,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
718,0,-0.09844093351906859,0.25679051585177864,-0.8230393240078342,0.9090656915177863,0.5014047074339126,0.967021608956867,0.4000227534699755,1.3734834727756764,0.8964084889432834,-0.6875744052131553,2.3128274559429203,2.5101429519847707,1.9115475067087253,2.523310958008993,0.7959374089478529,0.9842944006510824,0.28082873718561946
719,1,0.9029903228463003,-0.2816044736907045,1.0399383491294083,0.9090656915177863,-1.2921711491343377,-1.3825197036921555,-0.8809192621705655,-0.6121926772107058,-0.7224457733318218,-0.632769601593983,-0.6582331380486047,-0.7907781766128377,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877
720,0,0.3188220899665018,0.8963481359016539,-0.8230393240078342,0.9090656915177863,1.0053847001886276,-1.6589363287096874,1.0820057710563746,-0.4362466892372289,0.3657097087484142,-0.6875744052131553,0.02364962122813872,-0.6749563826269567,-0.16823119704310258,0.3337956869989054,0.45418245870014085,-0.24645543252301746,-0.543977732798917
721,0,1.2368007416347566,0.2727238288264307,-0.8230393240078342,-0.9289722395072267,0.3432933371579236,1.4161986246103566,0.6490948120667474,-0.6624629594888422,-0.14715045698612328,-0.17606290476754818,0.02364962122813872,2.1433739376961474,-0.6881758729810595,2.523310958008993,-0.5710823920429956,0.6766069423575575,0.6932319721778877
722,1,-1.2667773992786657,-1.321521349432835,1.0399383491294083,-0.9289722395072267,-1.5639250667961937,-0.20774904736764424,-0.8868495492800124,-0.6624629594888422,-0.717986119716739,-0.6510378694670405,-0.6338801823601496,-0.8293854412747981,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
723,2,0.3188220899665018,0.7924041290645221,-0.8230393240078342,-0.9289722395072267,0.7286898022056468,1.0361257652112499,0.865550291561561,3.5099704695964675,1.9176691667972754,2.4545676689527163,3.3843575062349456,3.957915376808283,-0.6881758729810595,0.3337956869989054,1.137692359195565,-0.5541428908165424,-0.9563809677911853
